A0O0G020G,城市围生期疾病死亡人数占总死亡人数的比重,,0.18,0.21,0.26,0.30,0.27,0.34,0.33,0.30,0.30
A0O0G020H,城市先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.19,0.21,0.24,0.25,0.28,0.30,0.32,0.29,0.29
A0O0G020I,城市诊断不明死亡人数占总死亡人数的比重,,0.49,0.41,0.35,0.36,0.36,0.39,0.46,0.42,0.45
A0O0G020J,城市其他疾病死亡人数占总死亡人数的比重,,1.03,1.02,0.97,0.99,0.99,1.15,1.41,3.88,1.60
A0O0G020K,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,,5.74,5.67,5.90,6.08,6.05,6.13,6.30,5.67,5.47
A0O0G020L,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,,,1.15,1.24,,1.31,1.30,1.34,0.81,0.60
A0O0G020M,城市男性呼吸道结核死亡人数占总死亡人数的比重,,,,,,,,,0.42,0.49
A0O0G020N,城市男性寄生虫病死亡人数占总死亡人数的比重,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03
A0O0G020O,城市男性恶性肿瘤死亡人数占总死亡人数的比重,,28.37,28.72,28.76,28.73,29.11,28.82,27.94,29.64,30.70
A0O0G020P,城市男性血液，造血器官及免疫疾病死亡人数占总死亡人数的比重,,0.19,0.20,0.20,0.20,0.17,0.19,0.18,0.19,0.21
A0O0G020Q,城市男性内分泌，营养和代谢疾病死亡人数占总死亡人数的比重,,2.95,2.87,2.80,2.78,2.59,2.35,2.24,2.27,2.45
A0O0G020R,城市男性精神障碍死亡人数占总死亡人数的比重,,0.41,0.39,0.37,0.37,0.38,0.38,0.40,0.29,0.33
A0O0G020S,城市男性神经系统疾病死亡人数占总死亡人数的比重,,1.29,1.21,1.14,1.09,1.01,1.01,1.01,1.04,1.14
A0O0G020T,城市男性心脏病死亡人数占总死亡人数的比重,,21.44,21.03,20.66,20.34,19.81,19.90,19.60,19.42,19.51
A0O0G020U,城市男性脑血管病死亡人数占总死亡人数的比重,,19.96,19.84,19.85,19.94,19.89,19.78,19.61,18.61,19.37
A0O0G020V,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,,10.85,11.24,11.24,11.39,11.94,12.08,12.47,12.47,10.65
A0O0G020W,城市男性消化系统疾病死亡人数占总死亡人数的比重,,2.49,2.49,2.57,2.48,2.47,2.53,2.76,2.67,2.82
A0O0G020X,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,,0.26,0.27,0.26,0.25,0.19,0.18,0.17,0.15,0.16
A0O0G020Y,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,,1.05,1.09,1.10,1.06,1.05,1.05,1.00,1.00,1.00
A0O0G020Z,城市男性围生期疾病死亡人数占总死亡人数的比重,,0.19,0.22,0.27,0.32,0.28,0.36,0.35,0.32,0.31
A0O0G0210,城市男性先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.18,0.20,0.22,0.25,0.27,0.29,0.31,0.29,0.28
A0O0G0211,城市男性诊断不明死亡人数占总死亡人数的比重,,0.58,0.48,0.41,0.42,0.42,0.43,0.51,0.49,0.51
A0O0G0212,城市男性其他疾病死亡人数占总死亡人数的比重,,0.73,0.71,0.69,0.72,0.69,0.80,1.00,3.40,1.13
A0O0G0213,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,,6.29,6.28,6.64,6.88,6.89,7.09,7.31,6.50,6.19
A0O0G0214,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,,,0.67,0.67,,0.79,0.77,0.81,0.51,0.38
A0O0G0215,城市女性呼吸道结核死亡人数占总死亡人数的比重,,,,,,,,,0.16,0.15
A0O0G0216,城市女性寄生虫病死亡人数占总死亡人数的比重,,0.01,0.01,0.00,0.01,0.00,0.01,0.01,0.03,0.04
A0O0G0217,城市女性恶性肿瘤死亡人数占总死亡人数的比重,,22.13,22.23,22.48,22.42,22.77,22.49,22.06,22.95,23.95
A0O0G0218,城市女性血液，造血器官及免疫疾病死亡人数占总死亡人数的比重,,0.25,0.27,0.23,0.25,0.23,0.22,0.24,0.24,0.26
A0O0G0219,城市女性内分泌，营养和代谢疾病死亡人数占总死亡人数的比重,,4.06,4.05,4.07,4.08,3.79,3.58,3.48,3.57,3.74
A0O0G021A,城市女性精神障碍死亡人数占总死亡人数的比重,,0.61,0.58,0.54,0.54,0.54,0.50,0.55,0.38,0.49
A0O0G021B,城市女性神经系统疾病死亡人数占总死亡人数的比重,,1.68,1.60,1.45,1.40,1.25,1.28,1.24,1.23,1.35
A0O0G021C,城市女性心脏病死亡人数占总死亡人数的比重,,26.68,26.38,26.20,25.64,24.95,25.15,24.38,24.22,23.66
A0O0G021D,城市女性脑血管病死亡人数占总死亡人数的比重,,21.50,21.43,21.53,21.46,21.65,21.27,21.18,20.97,21.35
A0O0G021E,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,,9.67,10.26,10.48,11.04,11.62,11.97,12.23,12.11,10.44
A0O0G021F,城市女性消化系统疾病死亡人数占总死亡人数的比重,,2.20,2.08,2.07,2.02,2.05,2.12,2.26,2.23,2.40
A0O0G021G,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,,0.55,0.56,0.54,0.52,0.42,0.40,0.42,0.34,0.36
A0O0G021H,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,,1.05,1.08,1.08,1.08,1.05,1.11,1.09,1.07,1.16
A0O0G021I,城市女性妊娠，分娩产褥期并发症死亡人数占总死亡人数的比重,,0.02,0.02,0.03,0.04,0.03,0.03,0.04,0.03,0.03
A0O0G021J,城市女性围生期疾病死亡人数占总死亡人数的比重,,0.17,0.20,0.24,0.28,0.26,0.32,0.29,0.28,0.29
A0O0G021K,城市女性先天畸形，变形和染色体异常死亡人数占总死亡人数的比重,,0.20,0.23,0.26,0.26,0.29,0.30,0.34,0.30,0.31
A0O0G021L,城市女性诊断不明死亡人数占总死亡人数的比重,,0.36,0.30,0.27,0.27,0.29,0.35,0.38,0.32,0.38
A0O0G021M,城市女性其他疾病死亡人数占总死亡人数的比重,,1.43,1.45,1.36,1.35,1.40,1.64,1.97,4.54,2.23
A0O0G021N,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,,4.99,4.84,4.90,4.99,4.91,4.79,4.90,4.53,4.52
